date,hour,end_hour,start_station_id,end_station_id,day_type,trips
2019-12-06,10,11,248,1019,1,1
2019-12-06,10,11,253,264,1,1
2019-12-06,10,11,265,253,1,1
2019-12-06,10,11,265,1017,1,1
2019-12-06,10,11,1024,1042,1,1
2019-12-06,10,11,1051,1720,1,1
2019-12-06,10,11,1095,1745,1,1
2019-12-06,10,11,1721,248,1,1
2019-12-06,10,11,1721,1017,1,1
2019-12-06,10,11,1727,1024,1,1
2019-12-06,10,11,1744,247,1,1
2019-12-06,10,11,1744,248,1,1
2019-12-06,10,11,1744,254,1,1
2019-12-06,10,12,265,252,1,1
2019-12-06,11,12,246,261,1,1
2019-12-06,11,12,250,259,1,2
2019-12-06,11,12,256,250,1,1
2019-12-06,11,12,258,250,1,1
2019-12-06,11,12,260,248,1,1
2019-12-06,11,12,260,1051,1,1
2019-12-06,11,12,289,1019,1,1
2019-12-06,11,12,1017,258,1,1
2019-12-06,11,12,1025,1102,1,1
2019-12-06,11,12,1091,1017,1,2
2019-12-06,11,12,1738,289,1,1
2019-12-06,11,13,252,265,1,1
2019-12-06,11,13,290,265,1,1
2019-12-06,11,13,1024,259,1,1
2019-12-06,11,13,1743,258,1,1
2019-12-06,12,13,248,1024,1,1
2019-12-06,12,13,248,1095,1,1
2019-12-06,12,13,251,1095,1,1
2019-12-06,12,13,253,265,1,1
2019-12-06,12,13,260,1737,1,1
2019-12-06,12,13,264,1052,1,1
2019-12-06,12,13,1017,225,1,1
2019-12-06,12,13,1051,248,1,1
2019-12-06,12,13,1051,1102,1,1
2019-12-06,12,13,1051,1748,1,1
2019-12-06,12,13,1720,290,1,1
2019-12-06,12,13,1731,254,1,1
2019-12-06,12,13,1749,1753,1,1
2019-12-06,12,13,1753,1749,1,1
2019-12-06,12,14,1042,1091,1,1
2019-12-06,12,14,1050,249,1,1
2019-12-06,13,14,189,1093,1,2
2019-12-06,13,14,249,1039,1,1
2019-12-06,13,14,253,1017,1,1
2019-12-06,13,14,264,248,1,1
2019-12-06,13,14,296,1017,1,1
2019-12-06,13,14,1051,183,1,1
2019-12-06,13,14,1091,262,1,1
2019-12-06,13,14,1092,1720,1,1
2019-12-06,13,14,1095,258,1,1
2019-12-06,13,14,1748,1720,1,1
2019-12-06,13,15,247,1092,1,1
2019-12-06,13,15,250,258,1,1
2019-12-06,13,15,258,1749,1,1
2019-12-06,13,15,1097,1096,1,1
2019-12-06,13,15,1721,171,1,1
2019-12-06,14,15,171,1024,1,1
2019-12-06,14,15,247,259,1,1
2019-12-06,14,15,248,253,1,1
2019-12-06,14,15,251,1745,1,1
2019-12-06,14,15,262,256,1,1
2019-12-06,14,15,265,247,1,1
2019-12-06,14,15,265,1051,1,1
2019-12-06,14,15,289,1726,1,1
2019-12-06,14,15,296,1091,1,1
2019-12-06,14,15,1017,265,1,1
2019-12-06,14,15,1017,1039,1,1
2019-12-06,14,15,1024,171,1,1
2019-12-06,14,15,1038,1055,1,1
2019-12-06,14,15,1052,289,1,1
2019-12-06,14,16,248,1091,1,2
2019-12-06,14,16,254,1744,1,1
2019-12-06,14,16,261,258,1,1
2019-12-06,14,16,1092,1728,1,1
2019-12-06,14,16,1102,1025,1,1
2019-12-06,15,16,171,264,1,1
2019-12-06,15,16,183,262,1,1
2019-12-06,15,16,189,1763,1,1
2019-12-06,15,16,253,1096,1,1
2019-12-06,15,16,258,1743,1,1
2019-12-06,15,16,259,1763,1,1
2019-12-06,15,16,262,1095,1,1
2019-12-06,15,16,265,1051,1,1
2019-12-06,15,16,1051,246,1,1
2019-12-06,15,16,1721,248,1,1
2019-12-06,15,16,1727,1042,1,1
2019-12-06,15,17,289,251,1,1
2019-12-06,15,17,1017,264,1,1
2019-12-06,15,17,1729,258,1,2
2019-12-06,16,17,171,246,1,1
2019-12-06,16,17,183,1727,1,1
2019-12-06,16,17,248,1098,1,1
2019-12-06,16,17,253,183,1,1
2019-12-06,16,17,259,250,1,1
2019-12-06,16,17,262,1091,1,1
2019-12-06,16,17,296,1730,1,1
2019-12-06,16,17,1024,1754,1,1
2019-12-06,16,17,1038,1095,1,1
2019-12-06,16,17,1095,262,1,1
2019-12-06,16,17,1096,246,1,1
2019-12-06,16,17,1721,265,1,1
2019-12-06,16,17,1756,1090,1,1
2019-12-06,16,18,189,250,1,1
2019-12-06,16,18,225,262,1,1
2019-12-06,16,18,225,1097,1,1
2019-12-06,16,18,1727,1052,1,1
2019-12-06,17,18,171,1051,1,1
2019-12-06,17,18,250,261,1,1
2019-12-06,17,18,250,262,1,1
2019-12-06,17,18,250,1095,1,1
2019-12-06,17,18,253,171,1,1
2019-12-06,17,18,259,1039,1,1
2019-12-06,17,18,265,1017,1,1
2019-12-06,17,18,290,1763,1,1
2019-12-06,17,18,1024,1039,1,1
2019-12-06,17,18,1024,1093,1,1
2019-12-06,17,18,1025,1747,1,1
2019-12-06,17,18,1039,1038,1,1
2019-12-06,17,18,1051,265,1,1
2019-12-06,17,18,1091,1727,1,1
2019-12-06,17,18,1724,1102,1,1
2019-12-06,17,18,1743,258,1,1
2019-12-06,17,18,1749,1721,1,1
2019-12-06,17,18,1752,1102,1,1
2019-12-06,17,19,253,1727,1,1
2019-12-06,17,19,285,1738,1,1
2019-12-06,17,19,358,1039,1,1
2019-12-06,17,19,1102,1728,1,1
2019-12-06,17,19,1739,1039,1,1
2019-12-06,17,19,1744,1091,1,1
2019-12-06,18,19,171,1091,1,1
2019-12-06,18,19,183,262,1,1
2019-12-06,18,19,246,261,1,1
2019-12-06,18,19,254,1726,1,1
2019-12-06,18,19,259,358,1,1
2019-12-06,18,19,261,251,1,1
2019-12-06,18,19,262,1095,1,1
2019-12-06,18,19,264,252,1,1
2019-12-06,18,19,265,290,1,1
2019-12-06,18,19,296,1038,1,1
2019-12-06,18,19,1017,1025,1,1
2019-12-06,18,19,1039,1024,1,1
2019-12-06,18,19,1042,249,1,1
2019-12-06,18,19,1090,1039,1,1
2019-12-06,18,19,1090,1728,1,1
2019-12-06,18,19,1095,1763,1,1
2019-12-06,18,19,1096,1025,1,1
2019-12-06,18,19,1098,265,1,1
2019-12-06,18,19,1725,259,1,1
2019-12-06,18,19,1727,1039,1,1
2019-12-06,18,19,1731,1744,1,1
2019-12-06,18,20,246,1764,1,1
2019-12-06,18,20,296,1095,1,1
2019-12-06,18,20,1051,259,1,1
2019-12-06,18,20,1752,1763,1,1
2019-12-06,19,20,249,1052,1,1
2019-12-06,19,20,251,265,1,1
2019-12-06,19,20,251,1096,1,1
2019-12-06,19,20,258,1737,1,1
2019-12-06,19,20,265,1098,1,1
2019-12-06,19,20,1017,1039,1,1
2019-12-06,19,20,1039,1744,1,1
2019-12-06,19,20,1050,183,1,1
2019-12-06,19,20,1051,171,1,1
2019-12-06,19,20,1097,1028,1,2
2019-12-06,19,20,1727,260,1,1
2019-12-06,19,20,1738,1050,1,1
2019-12-06,19,20,1749,1730,1,1
2019-12-06,19,20,1752,1763,1,1
2019-12-06,19,21,183,1090,1,1
2019-12-06,19,21,250,1090,1,1
2019-12-06,19,21,259,258,1,1
2019-12-06,19,21,1019,1757,1,2
2019-12-06,19,21,1025,261,1,1
2019-12-06,19,21,1727,171,1,1
2019-12-06,20,21,171,1744,1,1
2019-12-06,20,21,171,1748,1,1
2019-12-06,20,21,248,262,1,1
2019-12-06,20,21,253,1744,1,1
2019-12-06,20,21,296,1090,1,1
2019-12-06,20,21,1025,171,1,1
2019-12-06,20,21,1050,1019,1,1
2019-12-06,20,21,1098,1726,1,1
2019-12-06,20,21,1744,1748,1,1
2019-12-06,20,21,1757,1025,1,2
2019-12-06,20,22,253,265,1,1
2019-12-06,20,22,258,247,1,1
2019-12-06,20,22,1024,265,1,1
2019-12-06,20,22,1752,1748,1,1
2019-12-06,21,22,247,1749,1,1
2019-12-06,21,22,248,249,1,1
2019-12-06,21,22,248,1098,1,1
2019-12-06,21,22,253,1025,1,1
2019-12-06,21,22,258,1743,1,1
2019-12-06,21,22,259,1765,1,1
2019-12-06,21,22,260,1091,1,1
2019-12-06,21,22,1731,1744,1,1
2019-12-06,22,0,259,1055,1,1
2019-12-06,22,0,265,1025,1,1
2019-12-06,22,23,248,249,1,1
2019-12-06,22,23,260,253,1,1
2019-12-06,22,23,260,1052,1,1
2019-12-06,22,23,261,285,1,1
2019-12-06,22,23,265,1028,1,1
2019-12-06,22,23,265,1747,1,1
2019-12-06,22,23,1017,358,1,1
2019-12-06,22,23,1038,1095,1,1
2019-12-06,22,23,1051,265,1,1
2019-12-06,22,23,1096,1098,1,1
2019-12-06,22,23,1098,1051,1,1
2019-12-06,22,23,1730,1095,1,1
2019-12-06,22,23,1748,1747,1,1
2019-12-06,23,0,250,1722,1,1
2019-12-06,23,0,1052,1743,1,1
2019-12-06,23,0,1763,1095,1,1
2019-12-06,23,0,1765,262,1,1
2019-12-06,23,1,246,1728,1,1
2019-12-06,23,1,264,1728,1,1
2019-12-06,23,1,1738,1090,1,1
2019-12-07,0,1,248,1051,0,1
2019-12-07,0,1,259,261,0,1
2019-12-07,0,1,1028,1055,0,1
2019-12-07,0,1,1738,358,0,1
2019-12-07,0,1,1754,1098,0,1
2019-12-07,0,2,253,1721,0,1
2019-12-07,0,2,265,252,0,1
2019-12-07,0,2,265,358,0,1
2019-12-07,0,2,285,358,0,1
2019-12-07,0,2,1749,250,0,2
2019-12-07,1,2,189,261,0,1
2019-12-07,1,2,248,1025,0,1
2019-12-07,1,2,248,1727,0,1
2019-12-07,1,2,256,1041,0,1
2019-12-07,1,2,259,1095,0,1
2019-12-07,1,2,265,1721,0,1
2019-12-07,1,2,290,265,0,1
2019-12-07,1,3,265,1025,0,1
2019-12-07,1,4,261,358,0,2
2019-12-07,2,3,248,1050,0,1
2019-12-07,2,3,1039,1025,0,1
2019-12-07,2,3,1050,1744,0,1
2019-12-07,2,3,1727,1098,0,1
2019-12-07,2,4,259,1090,0,1
2019-12-07,3,4,259,358,0,1
2019-12-07,3,4,1039,1727,0,1
2019-12-07,3,4,1727,1744,0,1
2019-12-07,5,6,261,250,0,1
2019-12-07,7,8,290,259,0,1
2019-12-07,7,8,1744,171,0,1
2019-12-07,8,9,290,1024,0,1
2019-12-07,8,9,1025,289,0,1
2019-12-07,8,9,1095,262,0,1
2019-12-07,8,10,250,1025,0,1
2019-12-07,8,10,264,259,0,1
2019-12-07,9,10,264,1017,0,1
2019-12-07,9,10,1017,1748,0,1
2019-12-07,9,10,1028,1091,0,1
2019-12-07,9,10,1726,290,0,1
2019-12-07,9,10,1726,1051,0,1
2019-12-07,9,10,1728,250,0,1
2019-12-07,9,10,1744,171,0,1
2019-12-07,9,10,1748,171,0,1
2019-12-07,9,11,1091,246,0,1
2019-12-07,9,11,1727,259,0,1
2019-12-07,9,11,1744,1738,0,1
2019-12-07,10,11,246,260,0,1
2019-12-07,10,11,258,259,0,4
2019-12-07,10,11,264,1019,0,1
2019-12-07,10,11,265,1024,0,1
2019-12-07,10,11,289,358,0,1
2019-12-07,10,11,1024,290,0,1
2019-12-07,10,11,1090,258,0,1
2019-12-07,10,11,1095,262,0,1
2019-12-07,10,11,1095,1737,0,1
2019-12-07,10,11,1720,250,0,1
2019-12-07,10,11,1727,265,0,1
2019-12-07,10,12,247,262,0,2
2019-12-07,10,12,1019,358,0,1
2019-12-07,10,12,1051,289,0,1
2019-12-07,11,12,183,1091,0,1
2019-12-07,11,12,189,296,0,1
2019-12-07,11,12,260,1017,0,1
2019-12-07,11,12,290,1024,0,1
2019-12-07,11,12,1051,1726,0,1
2019-12-07,11,12,1097,1024,0,1
2019-12-07,11,12,1098,251,0,1
2019-12-07,11,12,1743,258,0,1
2019-12-07,11,12,1744,171,0,1
2019-12-07,11,13,225,1728,0,2
2019-12-07,11,13,249,1091,0,1
2019-12-07,11,13,250,285,0,1
2019-12-07,11,13,250,1737,0,2
2019-12-07,11,13,258,183,0,1
2019-12-07,11,13,262,1737,0,2
2019-12-07,11,13,1727,259,0,1
2019-12-07,11,13,1728,246,0,1
2019-12-07,11,13,1763,183,0,1
2019-12-07,12,13,247,183,0,1
2019-12-07,12,13,249,265,0,1
2019-12-07,12,13,251,1737,0,1
2019-12-07,12,13,258,1095,0,1
2019-12-07,12,13,1024,171,0,1
2019-12-07,12,13,1024,1720,0,1
2019-12-07,12,13,1024,1763,0,1
2019-12-07,12,13,1025,1050,0,1
2019-12-07,12,13,1025,1091,0,1
2019-12-07,12,13,1095,1720,0,1
2019-12-07,12,13,1095,1763,0,1
2019-12-07,12,13,1096,265,0,1
2019-12-07,12,13,1729,1752,0,1
2019-12-07,12,13,1730,349,0,1
2019-12-07,12,13,1748,1096,0,1
2019-12-07,12,14,1025,256,0,2
2019-12-07,12,14,1737,1091,0,2
2019-12-07,13,14,259,262,0,1
2019-12-07,13,14,296,1091,0,1
2019-12-07,13,14,1729,358,0,1
2019-12-07,13,14,1730,262,0,1
2019-12-07,13,14,1744,1039,0,1
2019-12-07,13,14,1745,261,0,1
2019-12-07,13,15,262,1730,0,1
2019-12-07,13,15,1721,248,0,1
2019-12-07,13,15,1728,250,0,2
2019-12-07,13,15,1728,1095,0,1
2019-12-07,14,15,248,1019,0,1
2019-12-07,14,15,249,1025,0,1
2019-12-07,14,15,252,1028,0,1
2019-12-07,14,15,259,1095,0,1
2019-12-07,14,15,261,1729,0,1
2019-12-07,14,15,264,1090,0,1
2019-12-07,14,15,265,246,0,1
2019-12-07,14,15,1098,261,0,1
2019-12-07,15,16,171,1727,0,1
2019-12-07,15,16,248,1721,0,1
2019-12-07,15,16,251,1051,0,1
2019-12-07,15,16,1091,1052,0,2
2019-12-07,15,16,1720,258,0,1
2019-12-07,15,17,260,1025,0,1
2019-12-07,16,17,171,265,0,1
2019-12-07,16,17,261,247,0,1
2019-12-07,16,17,264,1091,0,1
2019-12-07,16,17,265,171,0,1
2019-12-07,16,17,265,248,0,1
2019-12-07,16,17,289,1038,0,1
2019-12-07,16,17,1024,248,0,1
2019-12-07,16,17,1025,262,0,1
2019-12-07,16,17,1052,1028,0,2
2019-12-07,16,17,1095,285,0,1
2019-12-07,16,17,1098,1028,0,1
2019-12-07,16,17,1727,1042,0,1
2019-12-07,16,17,1738,289,0,1
2019-12-07,17,18,171,1744,0,1
2019-12-07,17,18,247,1720,0,1
2019-12-07,17,18,248,1051,0,1
2019-12-07,17,18,261,1745,0,1
2019-12-07,17,18,1721,248,0,1
2019-12-07,17,19,183,1744,0,1
2019-12-07,18,19,171,249,0,1
2019-12-07,18,19,249,171,0,1
2019-12-07,18,19,262,1095,0,1
2019-12-07,18,19,289,1763,0,1
2019-12-07,18,19,1024,289,0,1
2019-12-07,18,19,1726,264,0,1
2019-12-07,18,20,262,1095,0,1
2019-12-07,19,20,171,1726,0,1
2019-12-07,19,20,247,258,0,1
2019-12-07,19,20,248,1721,0,1
2019-12-07,19,20,289,258,0,4
2019-12-07,19,20,1721,265,0,1
2019-12-07,19,20,1729,1025,0,1
2019-12-07,19,20,1730,1753,0,1
2019-12-07,19,21,1024,171,0,1
2019-12-07,20,21,171,1744,0,1
2019-12-07,20,21,189,1097,0,1
2019-12-07,20,21,259,1763,0,1
2019-12-07,20,21,261,250,0,1
2019-12-07,20,21,1025,259,0,1
2019-12-07,20,21,1052,1721,0,1
2019-12-07,20,21,1102,1091,0,1
2019-12-07,20,21,1731,1730,0,1
2019-12-07,20,21,1753,1720,0,1
2019-12-07,20,22,285,1756,0,1
2019-12-07,21,22,1024,1019,0,1
2019-12-07,21,22,1025,1102,0,1
2019-12-07,21,23,285,358,0,1
2019-12-07,22,0,260,265,0,1
2019-12-07,22,23,183,1052,0,1
2019-12-07,22,23,1024,1727,0,1
2019-12-07,22,23,1091,358,0,1
2019-12-07,22,23,1748,260,0,1
2019-12-07,23,0,183,1726,0,1
2019-12-07,23,0,249,1025,0,1
2019-12-07,23,1,259,1763,0,1
2019-12-08,0,1,247,1737,0,1
2019-12-08,0,1,259,1754,0,1
2019-12-08,0,1,1039,358,0,1
2019-12-08,0,1,1039,1729,0,1
2019-12-08,1,2,189,261,0,1
2019-12-08,1,2,265,1727,0,1
2019-12-08,1,2,1025,1727,0,1
2019-12-08,1,2,1028,252,0,1
2019-12-08,1,2,1028,1024,0,1
2019-12-08,1,3,247,1749,0,1
2019-12-08,1,3,289,1749,0,2
2019-12-08,2,3,258,1749,0,1
2019-12-08,2,3,259,1090,0,1
2019-12-08,3,4,289,1055,0,1
2019-12-08,3,4,1730,1720,0,1
2019-12-08,4,5,259,1737,0,1
2019-12-08,6,7,1737,1752,0,1
2019-12-08,6,7,1765,247,0,1
2019-12-08,6,8,1019,264,0,1
2019-12-08,7,8,1744,171,0,1
2019-12-08,8,9,1025,259,0,1
2019-12-08,8,10,1095,1722,0,1
2019-12-08,8,10,1727,171,0,1
2019-12-08,9,10,1025,1763,0,1
2019-12-08,9,10,1091,1737,0,1
2019-12-08,9,10,1720,1728,0,1
2019-12-08,9,10,1722,1095,0,1
2019-12-08,9,10,1744,171,0,1
2019-12-08,10,11,171,1024,0,1
2019-12-08,10,11,1025,296,0,1
2019-12-08,10,11,1038,1729,0,1
2019-12-08,10,11,1050,1763,0,1
2019-12-08,10,11,1055,247,0,1
2019-12-08,10,11,1097,1748,0,1
2019-12-08,10,11,1753,1730,0,1
2019-12-08,11,12,247,1055,0,1
2019-12-08,11,12,1025,289,0,1
2019-12-08,11,12,1042,171,0,1
2019-12-08,11,12,1051,1720,0,1
2019-12-08,11,12,1727,1042,0,1
2019-12-08,11,12,1728,1720,0,1
2019-12-08,11,12,1738,289,0,1
2019-12-08,11,13,1095,1090,0,1
2019-12-08,11,13,1098,1728,0,1
2019-12-08,11,13,1721,1720,0,1
2019-12-08,12,13,171,248,0,1
2019-12-08,12,13,171,265,0,1
2019-12-08,12,13,264,1052,0,1
2019-12-08,12,13,265,1028,0,1
2019-12-08,12,13,1019,1765,0,1
2019-12-08,12,13,1051,171,0,1
2019-12-08,12,13,1102,259,0,2
2019-12-08,13,14,249,1052,0,1
2019-12-08,13,14,265,1731,0,1
2019-12-08,13,14,296,1091,0,1
2019-12-08,13,14,1098,246,0,1
2019-12-08,13,14,1763,1025,0,1
2019-12-08,13,15,1024,1721,0,1
2019-12-08,13,15,1028,358,0,1
2019-12-08,13,15,1091,1092,0,1
2019-12-08,14,15,1052,259,0,1
2019-12-08,14,15,1091,249,0,1
2019-12-08,14,15,1720,1039,0,1
2019-12-08,14,15,1721,248,0,1
2019-12-08,14,15,1743,1095,0,1
2019-12-08,14,16,249,1091,0,1
2019-12-08,14,16,1090,183,0,1
2019-12-08,15,16,171,1051,0,1
2019-12-08,15,16,171,1727,0,1
2019-12-08,15,16,246,1098,0,1
2019-12-08,15,16,256,289,0,1
2019-12-08,15,16,264,1091,0,1
2019-12-08,15,16,264,1726,0,1
2019-12-08,15,16,1050,289,0,1
2019-12-08,15,16,1095,262,0,1
2019-12-08,15,16,1098,248,0,1
2019-12-08,15,16,1098,1028,0,1
2019-12-08,15,16,1748,1731,0,1
2019-12-08,16,17,247,1738,0,1
2019-12-08,16,17,247,1765,0,2
2019-12-08,16,17,1051,171,0,1
2019-12-08,16,17,1092,289,0,1
2019-12-08,16,17,1727,1039,0,1
2019-12-08,16,18,248,264,0,1
2019-12-08,16,18,264,1731,0,1
2019-12-08,16,18,1098,265,0,1
2019-12-08,16,21,259,1743,0,1
2019-12-08,17,18,247,249,0,1
2019-12-08,17,18,248,265,0,1
2019-12-08,17,18,265,171,0,1
2019-12-08,17,18,1096,264,0,2
2019-12-08,18,19,171,1051,0,1
2019-12-08,18,19,171,1748,0,1
2019-12-08,18,19,252,1024,0,1
2019-12-08,18,19,264,1726,0,1
2019-12-08,18,19,289,1763,0,1
2019-12-08,18,19,1051,171,0,1
2019-12-08,18,19,1102,1025,0,1
2019-12-08,18,19,1102,1055,0,1
2019-12-08,18,20,1050,1039,0,1
2019-12-08,19,20,171,1744,0,1
2019-12-08,19,20,183,1730,0,1
2019-12-08,19,20,249,1765,0,1
2019-12-08,19,20,265,171,0,1
2019-12-08,19,20,1752,262,0,1
2019-12-08,19,21,1024,1744,0,1
2019-12-08,19,21,1039,1052,0,1
2019-12-08,19,21,1756,1765,0,1
2019-12-08,20,0,1019,1025,0,1
2019-12-08,20,21,260,349,0,1
2019-12-08,20,21,1024,290,0,1
2019-12-08,20,21,1025,1744,0,1
2019-12-08,20,21,1028,1096,0,1
2019-12-08,20,21,1052,1721,0,1
2019-12-08,20,21,1748,260,0,1
2019-12-08,20,22,1765,876,0,1
2019-12-08,21,22,248,1744,0,1
2019-12-08,21,22,296,1726,0,1
2019-12-08,21,23,876,249,0,1
2019-12-08,21,23,1098,171,0,1
2019-12-08,22,0,249,1765,0,1
2019-12-08,22,0,1051,1097,0,1
2019-12-08,22,23,171,1744,0,1
2019-12-08,22,23,247,258,0,1
2019-12-08,22,23,265,1051,0,1
2019-12-08,22,23,289,1055,0,1
2019-12-08,22,23,1763,1055,0,1
2019-12-08,23,0,1720,358,0,1
2019-12-08,23,0,1765,1756,0,1
2019-12-09,0,1,171,1051,1,1
2019-12-09,0,1,248,1025,1,1
2019-12-09,0,1,248,1098,1,1
2019-12-09,0,1,259,1055,1,1
2019-12-09,0,1,259,1743,1,1
2019-12-09,0,1,289,262,1,1
2019-12-09,1,3,183,1727,1,1
2019-12-09,2,3,248,1727,1,1
2019-12-09,3,4,189,289,1,1
2019-12-09,6,7,1098,254,1,1
2019-12-09,6,7,1729,1752,1,1
2019-12-09,6,8,1102,1051,1,1
2019-12-09,7,8,1744,171,1,1
2019-12-09,7,8,1744,1039,1,1
2019-12-09,7,9,264,1028,1,1
2019-12-09,7,9,1090,1752,1,1
2019-12-09,7,9,1102,1042,1,1
2019-12-09,7,9,1730,1753,1,1
2019-12-09,7,9,1757,296,1,1
2019-12-09,8,9,246,1051,1,1
2019-12-09,8,9,289,250,1,1
2019-12-09,8,9,289,1729,1,1
2019-12-09,8,9,290,1721,1,1
2019-12-09,8,9,358,250,1,1
2019-12-09,8,9,1024,296,1,2
2019-12-09,8,9,1024,1743,1,1
2019-12-09,8,9,1039,248,1,1
2019-12-09,8,9,1051,171,1,1
2019-12-09,8,9,1090,1743,1,1
2019-12-09,8,9,1097,1720,1,1
2019-12-09,8,9,1721,1091,1,1
2019-12-09,8,9,1726,171,1,1
2019-12-09,8,9,1728,250,1,2
2019-12-09,8,9,1738,1091,1,1
2019-12-09,8,9,1747,1092,1,1
2019-12-09,8,9,1748,171,1,1
2019-12-09,8,9,1748,248,1,1
2019-12-09,8,10,264,171,1,1
2019-12-09,8,10,1092,251,1,1
2019-12-09,9,10,189,1737,1,1
2019-12-09,9,10,259,296,1,1
2019-12-09,9,10,259,1737,1,1
2019-12-09,9,10,264,1731,1,1
2019-12-09,9,10,265,225,1,1
2019-12-09,9,10,265,1017,1,1
2019-12-09,9,10,265,1024,1,1
2019-12-09,9,10,265,1102,1,1
2019-12-09,9,10,1024,249,1,1
2019-12-09,9,10,1028,253,1,1
2019-12-09,9,10,1051,1091,1,1
2019-12-09,9,10,1095,250,1,1
2019-12-09,9,10,1096,1748,1,1
2019-12-09,9,10,1102,1752,1,1
2019-12-09,9,10,1720,250,1,1
2019-12-09,9,10,1727,253,1,2
2019-12-09,9,10,1728,1729,1,1
2019-12-09,9,10,1731,254,1,1
2019-12-09,9,10,1744,171,1,1
2019-12-09,9,10,1744,254,1,1
2019-12-09,9,10,1757,1050,1,1
2019-12-09,9,11,1038,1090,1,1
2019-12-09,9,11,1097,253,1,1
2019-12-09,9,11,1738,289,1,1
2019-12-09,9,11,1744,247,1,1
2019-12-09,10,11,249,265,1,1
2019-12-09,10,11,249,1731,1,1
2019-12-09,10,11,252,296,1,1
2019-12-09,10,11,264,1052,1,1
2019-12-09,10,11,296,290,1,1
2019-12-09,10,11,876,1720,1,1
2019-12-09,10,11,1095,1763,1,1
2019-12-09,10,11,1729,250,1,1
2019-12-09,10,12,1051,1748,1,1
2019-12-09,10,13,1745,258,1,2
2019-12-09,11,12,248,296,1,1
2019-12-09,11,12,259,250,1,1
2019-12-09,11,12,264,1091,1,1
2019-12-09,11,12,265,1744,1,1
2019-12-09,11,12,285,1729,1,1
2019-12-09,11,12,290,296,1,1
2019-12-09,11,12,1028,256,1,1
2019-12-09,11,12,1748,171,1,1
2019-12-09,11,13,259,247,1,1
2019-12-09,11,13,1749,259,1,1
2019-12-09,12,13,171,290,1,1
2019-12-09,12,13,248,1721,1,1
2019-12-09,12,13,250,259,1,1
2019-12-09,12,13,262,1095,1,1
2019-12-09,12,13,1091,1019,1,1
2019-12-09,12,13,1096,183,1,1
2019-12-09,12,13,1721,1091,1,1
2019-12-09,12,13,1730,358,1,1
2019-12-09,12,14,250,1728,1,1
2019-12-09,12,14,254,253,1,1
2019-12-09,12,14,256,183,1,1
2019-12-09,12,14,259,249,1,1
2019-12-09,12,14,289,1095,1,1
2019-12-09,12,14,1019,1091,1,1
2019-12-09,12,14,1721,249,1,1
2019-12-09,12,14,1731,254,1,1
2019-12-09,13,14,171,1726,1,1
2019-12-09,13,14,183,225,1,1
2019-12-09,13,14,246,1727,1,1
2019-12-09,13,14,249,1749,1,1
2019-12-09,13,14,259,1095,1,1
2019-12-09,13,14,290,1743,1,1
2019-12-09,13,14,1025,225,1,1
2019-12-09,13,14,1052,1090,1,1
2019-12-09,13,14,1091,296,1,1
2019-12-09,13,14,1092,183,1,1
2019-12-09,13,14,1093,1765,1,2
2019-12-09,13,14,1095,1720,1,1
2019-12-09,13,14,1096,248,1,1
2019-12-09,13,14,1097,1748,1,1
2019-12-09,13,14,1748,171,1,1
2019-12-09,13,14,1752,1097,1,1
2019-12-09,13,15,249,1050,1,1
2019-12-09,14,15,183,1096,1,1
2019-12-09,14,15,264,1091,1,1
2019-12-09,14,15,289,1720,1,1
2019-12-09,14,15,1024,248,1,1
2019-12-09,14,15,1024,1726,1,1
2019-12-09,14,15,1042,1052,1,1
2019-12-09,14,15,1050,256,1,3
2019-12-09,14,15,1050,1738,1,1
2019-12-09,14,15,1051,1744,1,1
2019-12-09,14,15,1096,1091,1,1
2019-12-09,14,15,1726,1091,1,1
2019-12-09,14,16,264,1028,1,1
2019-12-09,14,16,1025,259,1,1
2019-12-09,14,16,1050,1052,1,1
2019-12-09,14,16,1090,259,1,1
2019-12-09,14,16,1725,247,1,1
2019-12-09,14,16,1745,262,1,1
2019-12-09,15,16,251,358,1,1
2019-12-09,15,16,254,1097,1,1
2019-12-09,15,16,289,1090,1,1
2019-12-09,15,16,358,261,1,1
2019-12-09,15,16,1051,183,1,1
2019-12-09,15,16,1052,1042,1,1
2019-12-09,15,16,1052,1721,1,1
2019-12-09,15,17,256,349,1,3
2019-12-09,15,17,259,262,1,2
2019-12-09,15,17,1721,258,1,1
2019-12-09,16,17,248,264,1,1
2019-12-09,16,17,248,296,1,1
2019-12-09,16,17,254,1727,1,1
2019-12-09,16,17,1042,1102,1,1
2019-12-09,16,17,1052,358,1,1
2019-12-09,16,17,1092,358,1,1
2019-12-09,16,17,1097,253,1,1
2019-12-09,16,17,1102,290,1,1
2019-12-09,16,17,1737,1728,1,1
2019-12-09,16,17,1752,1102,1,1
2019-12-09,16,18,225,262,1,1
2019-12-09,16,18,248,1025,1,1
2019-12-09,16,18,254,1091,1,1
2019-12-09,16,18,290,171,1,1
2019-12-09,16,18,296,1757,1,1
2019-12-09,16,18,1091,171,1,1
2019-12-09,16,18,1091,246,1,1
2019-12-09,16,18,1756,1090,1,1
2019-12-09,17,18,171,358,1,1
2019-12-09,17,18,171,1038,1,1
2019-12-09,17,18,225,1726,1,1
2019-12-09,17,18,248,254,1,1
2019-12-09,17,18,249,1729,1,1
2019-12-09,17,18,250,262,1,1
2019-12-09,17,18,250,1095,1,1
